entity_id,state,last_changed
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:39:04.023Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T06:39:11.236Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T06:39:17.405Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.9,2026-05-13T06:39:23.573Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T06:39:28.713Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.8,2026-05-13T06:39:34.882Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.5,2026-05-13T06:39:40.023Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.2,2026-05-13T06:40:00.055Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.7,2026-05-13T06:40:39.743Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:40:44.786Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.6,2026-05-13T06:40:50.952Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T06:40:56.091Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T06:41:00.053Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T06:41:01.232Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T06:41:06.374Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T06:41:11.514Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T06:41:16.655Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:41:22.824Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:41:27.965Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.7,2026-05-13T06:41:34.131Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.0,2026-05-13T06:41:40.299Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:41:45.439Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T06:41:51.610Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.6,2026-05-13T06:41:57.778Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.2,2026-05-13T06:42:02.920Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T06:42:09.088Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:42:14.229Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.0,2026-05-13T06:42:20.507Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:42:26.576Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:42:34.801Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.0,2026-05-13T06:42:40.973Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:42:46.115Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T06:42:51.251Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.0,2026-05-13T06:42:57.420Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.0,2026-05-13T06:43:00.049Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T06:43:03.698Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.0,2026-05-13T06:43:58.186Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.9,2026-05-13T06:44:00.047Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.0,2026-05-13T06:44:03.228Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T06:44:08.369Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.4,2026-05-13T06:44:14.538Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:44:19.679Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T06:44:25.846Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:44:33.042Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.1,2026-05-13T06:44:39.210Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:44:44.351Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:44:57.716Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.2,2026-05-13T06:45:00.043Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T06:45:03.885Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T06:45:09.026Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T06:45:14.167Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T06:45:19.307Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T06:45:24.446Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.9,2026-05-13T06:45:29.588Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T06:45:35.756Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.7,2026-05-13T06:45:41.922Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T06:45:47.065Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T06:45:52.203Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:45:57.344Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:46:00.043Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.6,2026-05-13T06:46:03.513Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:46:08.652Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T06:46:13.794Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.0,2026-05-13T06:46:20.990Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.0,2026-05-13T06:46:27.158Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T06:47:00.039Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T06:47:24.825Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:47:29.868Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T06:47:37.063Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T06:47:44.259Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T06:47:51.456Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T06:47:57.624Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.6,2026-05-13T06:48:00.037Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T06:48:02.765Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.4,2026-05-13T06:48:08.934Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.2,2026-05-13T06:48:14.075Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.8,2026-05-13T06:48:19.215Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T06:48:25.383Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T06:48:36.690Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T06:48:41.832Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:48:46.973Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T06:48:52.112Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:48:58.281Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T06:49:00.035Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.6,2026-05-13T06:49:04.449Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.6,2026-05-13T06:49:10.619Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.5,2026-05-13T06:49:15.760Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:49:20.900Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:49:27.067Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.9,2026-05-13T06:49:33.236Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.8,2026-05-13T06:49:38.377Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:49:45.573Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.3,2026-05-13T06:49:51.851Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.6,2026-05-13T06:49:56.895Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T06:50:00.032Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.0,2026-05-13T06:50:02.031Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T06:50:56.617Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T06:51:00.030Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T06:51:01.660Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.5,2026-05-13T06:51:08.855Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T06:51:15.023Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T06:51:21.192Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T06:51:26.333Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T06:51:31.473Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:51:36.612Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T06:51:43.810Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T06:51:48.949Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T06:51:55.118Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T06:52:00.028Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T06:52:05.399Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T06:52:10.540Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T06:52:15.680Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.9,2026-05-13T06:52:21.849Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T06:52:26.990Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T06:52:33.159Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:52:38.298Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.9,2026-05-13T06:52:44.466Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T06:52:49.606Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T06:52:55.774Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T06:53:00.028Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T06:53:00.915Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.7,2026-05-13T06:53:08.122Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:53:13.263Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T06:53:19.429Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T06:53:24.572Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T06:53:30.738Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.9,2026-05-13T06:53:36.907Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.8,2026-05-13T06:53:57.573Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.2,2026-05-13T06:54:00.025Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.8,2026-05-13T06:54:10.948Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.8,2026-05-13T06:54:17.017Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T06:54:25.239Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.0,2026-05-13T06:54:35.630Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.8,2026-05-13T06:54:40.673Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T06:54:45.812Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:54:50.951Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.8,2026-05-13T06:54:57.120Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.9,2026-05-13T06:55:00.022Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:55:02.259Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.8,2026-05-13T06:55:08.428Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T06:55:14.595Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T06:55:20.765Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T06:55:25.906Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T06:55:36.297Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:55:41.340Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T06:55:48.536Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T06:55:53.677Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.5,2026-05-13T06:55:59.844Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.9,2026-05-13T06:56:00.020Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:56:04.985Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T06:56:12.178Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T06:56:17.321Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.6,2026-05-13T06:56:24.515Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:56:29.657Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.8,2026-05-13T06:56:35.825Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T06:56:40.969Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.0,2026-05-13T06:56:48.160Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.8,2026-05-13T06:56:53.302Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:56:58.441Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.5,2026-05-13T06:57:00.018Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T06:57:03.582Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T06:57:08.723Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.3,2026-05-13T06:57:15.919Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.7,2026-05-13T06:57:22.086Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T06:58:00.016Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.9,2026-05-13T06:58:21.809Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.7,2026-05-13T06:58:26.852Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T06:58:31.993Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T06:58:37.131Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.0,2026-05-13T06:58:43.299Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:58:49.467Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:58:54.609Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T06:58:59.859Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T06:59:00.014Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T06:59:04.903Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T06:59:10.041Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T06:59:17.239Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T06:59:22.379Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.5,2026-05-13T06:59:29.573Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T06:59:34.713Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T06:59:40.883Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.2,2026-05-13T06:59:46.024Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T06:59:51.164Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.7,2026-05-13T06:59:58.359Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T07:00:00.011Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T07:00:03.500Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T07:00:09.669Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T07:00:14.809Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:00:19.949Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T07:00:26.115Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.7,2026-05-13T07:00:31.257Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:00:36.398Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T07:00:43.594Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T07:00:48.735Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T07:00:55.931Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.2,2026-05-13T07:01:00.009Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T07:01:01.072Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.8,2026-05-13T07:01:08.268Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.1,2026-05-13T07:01:14.437Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.0,2026-05-13T07:02:00.007Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.0,2026-05-13T07:02:12.102Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T07:02:17.145Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T07:02:22.284Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T07:02:29.479Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:02:35.647Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.0,2026-05-13T07:02:42.845Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T07:02:47.985Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T07:02:55.182Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.5,2026-05-13T07:03:00.005Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:03:01.349Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T07:03:07.627Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.9,2026-05-13T07:03:12.670Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T07:03:17.810Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T07:03:25.004Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T07:03:31.174Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:03:37.340Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T07:03:42.482Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:03:47.623Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.7,2026-05-13T07:03:54.818Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.9,2026-05-13T07:03:59.958Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T07:04:05.153Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.7,2026-05-13T07:04:12.293Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T07:04:17.435Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T07:04:23.603Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T07:04:29.772Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T07:04:34.911Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.9,2026-05-13T07:04:42.108Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T07:04:47.248Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:04:52.390Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T07:04:57.527Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T07:05:00.064Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T07:05:03.696Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.0,2026-05-13T07:05:10.892Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T07:05:19.113Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.9,2026-05-13T07:05:53.139Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.3,2026-05-13T07:06:00.061Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T07:06:02.402Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.9,2026-05-13T07:06:11.665Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T07:06:16.708Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T07:06:24.931Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T07:06:30.071Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T07:06:35.218Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T07:06:40.354Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T07:06:47.547Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.0,2026-05-13T07:06:52.688Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.7,2026-05-13T07:06:57.830Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T07:07:00.059Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T07:07:02.975Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T07:07:10.165Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T07:07:15.310Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.0,2026-05-13T07:07:23.528Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.2,2026-05-13T07:07:28.669Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T07:07:33.810Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T07:07:41.006Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.0,2026-05-13T07:07:46.146Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T07:07:51.287Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T07:07:58.483Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T07:08:00.057Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.5,2026-05-13T07:08:03.624Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T07:08:08.764Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.8,2026-05-13T07:08:15.958Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T07:08:21.100Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.7,2026-05-13T07:08:26.240Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T07:08:31.381Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T07:08:38.576Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.8,2026-05-13T07:08:43.717Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T07:08:48.857Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.7,2026-05-13T07:08:56.053Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T07:09:00.054Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T07:09:01.193Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T07:09:06.334Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.1,2026-05-13T07:09:12.501Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.0,2026-05-13T07:09:18.669Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.1,2026-05-13T07:10:00.052Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.1,2026-05-13T07:10:14.279Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T07:10:19.322Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.5,2026-05-13T07:10:24.462Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T07:10:31.660Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T07:10:37.826Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.9,2026-05-13T07:10:42.967Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.1,2026-05-13T07:10:48.108Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T07:10:58.385Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T07:11:00.049Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.0,2026-05-13T07:11:05.582Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.4,2026-05-13T07:11:10.722Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T07:11:15.862Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T07:11:23.058Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T07:11:33.338Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.9,2026-05-13T07:11:43.619Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T07:11:48.759Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T07:11:55.954Z
